formation_date,date,total,total_weight,joint_search_analysis,joint_search_analysis_weight,joint_search_analysis_names,search_dominant,search_dominant_weight,search_dominant_names,analysis_dominant,analysis_dominant_weight,analysis_dominant_names,neither_high,neither_high_weight,neither_high_names
2025-08-14,2025-08-15,0.012184766311474988,1.0,0.00228571961643875,0.157979932893036,2,0.0065296265983477665,0.34018603793344626,4,0.003229664270246368,0.29951848386318186,4,0.0001397558264421019,0.20231554531033585,2
2025-08-15,2025-08-18,-0.005166445639099878,1.0,0.00021944241427471184,0.15604082478535858,3,-0.0013303198783921055,0.32625573910270667,2,-0.0034326310824033704,0.4,2,-0.0006229370925791136,0.11770343611193466,2
2025-08-18,2025-08-19,-0.00046439688042223854,0.9999999999999999,0.00151751063415062,0.48140787235980864,6,-0.000807172596081451,0.1285281813344465,4,0.00019366117114832655,0.04458050124019477,4,-0.0013683960896397345,0.3454834450655501,6
2025-08-19,2025-08-20,-0.019925262808601834,0.9999999999999999,-0.01239045957165163,0.5035760584305405,5,-0.0029834747373730795,0.29448018166510415,5,-0.0013265881828829003,0.13732534886426315,5,-0.0032247403166942236,0.06461841104009197,5
2025-08-20,2025-08-21,-0.008580379592645567,1.0,-0.0006153483344655972,0.09836342833338911,5,-0.007314694619549388,0.5158860265385535,5,-0.0004206773668990135,0.33992165451793177,5,-0.00022965927173156732,0.04582889061012564,5
2025-08-21,2025-08-22,-0.00011997065001882957,1.0,3.926196436292803e-05,0.24127037112789387,4,0.0005429826273159342,0.26206043743042695,3,0.0014337153637039531,0.19153743712766438,3,-0.002135930605401645,0.30513175431401496,4
2025-08-22,2025-08-25,0.008309537109421773,0.9999999999999999,0.0006481538595974499,0.049529951105282535,3,0.0014123756754270541,0.2655320768051532,6,0.001659802515913104,0.3178580065923038,6,0.0045892050584841635,0.3670799654972604,3
2025-08-25,2025-08-26,0.002397267317706579,0.9999999999999999,-0.0001991472698832758,0.2903957531569176,7,0.0006639302607955744,0.10031647006181114,1,-0.00014708824431168712,0.018039053142122934,1,0.0020795725711059677,0.5912487236391482,6
2025-08-26,2025-08-27,0.002408522910344516,1.0000000000000002,0.001764956850830861,0.3173742154494832,4,0.0013251243915242085,0.13865005044278292,6,-0.000735656010896651,0.450176572790771,6,5.409767888609675e-05,0.09379916131696314,4
2025-08-27,2025-08-28,0.0059896402378781955,1.0,0.0033349110626645813,0.3180638402676337,3,0.0008682126802710474,0.20124818440822595,5,0.0015637111260400536,0.40070902939117137,5,0.00022280536890251289,0.07997894593296906,3
2025-08-28,2025-08-29,0.0029220337239808753,1.0,0.0034425901028939734,0.561723356977982,6,0.0002871377918674144,0.05277725646697079,3,0.00107327136833904,0.0805830530896624,3,-0.0018809655391195525,0.30491633346538477,5
2025-08-29,2025-09-02,-0.012743906003442447,1.0,-0.0035056402076954186,0.40946502964592824,6,-0.0030492357753260798,0.09446098448765347,4,-0.002464309920024163,0.21605742931049027,4,-0.003724720100396787,0.280016556555928,5
2025-09-02,2025-09-03,0.0384133868306009,1.0,0.017850370648998137,0.35728098966648125,4,0.004004935807888734,0.12302738499070956,3,0.016385040678033192,0.25135541176924386,3,0.00017303969568083837,0.26833621357356535,4
2025-09-03,2025-09-04,0.008984145772388798,1.0,0.0023960401798702497,0.3680725031431311,6,0.0001625803985222413,0.03342777820870318,2,0.005071007442234288,0.3239772600561693,2,0.0013545177517620167,0.27452245859199637,5
2025-09-04,2025-09-05,0.039743274643986255,1.0,4.043980584749531e-05,0.10105755920848493,3,0.03358725872267456,0.2331360167109927,4,0.0035954093208213347,0.4184459075841387,4,0.0025201667946428657,0.24736051649638358,3
2025-09-08,2025-09-09,0.001926184388737681,1.0,0.0025772779009842215,0.7858698620545976,8,-3.537768023234219e-05,0.007465290000813371,1,-8.611702574803539e-05,0.045341912036734745,1,-0.0005295988062661631,0.16132293590785424,7
2025-09-09,2025-09-10,0.012428593675873041,1.0,0.0013872583505156154,0.22788533434039643,2,0.00713139863551994,0.4761106336360794,4,0.003982068127193354,0.2922881831877605,4,-7.213143735586783e-05,0.0037158488357636596,1
2025-09-10,2025-09-11,0.014166699914568908,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.014166699914568908,1.0,3
2025-09-11,2025-09-12,0.000788041229004321,1.0000000000000002,-0.0007532480219215711,0.6530076991369715,5,0.000549679353710353,0.20000000000000007,1,-3.3783810096418445e-06,0.006196939416352147,1,0.0009949882782251808,0.14079536144667637,4
2025-09-12,2025-09-15,0.0013293593913791255,1.0,0.0006808350620033073,0.703780980294426,9,0.0001981581043641639,0.00892292578449189,1,9.96074684937503e-06,0.0007904714208567381,1,0.000440405478162279,0.2865056225002254,9
2025-09-15,2025-09-16,0.010562334284695878,0.9999999999999999,0.007010196807976534,0.627952719291335,9,3.7542167928194463e-06,0.00045023785679598386,1,0.0010786737932327191,0.08573589067785896,1,0.0024697094666938043,0.28586115217401,9
2025-09-16,2025-09-17,-0.003525809484818981,1.0,-4.571629409729844e-05,0.28141087396681996,7,-0.0022259999570105986,0.12371838876493851,1,1.7027107544745338e-06,0.0007824523487062184,1,-0.001255795944465558,0.5940882849195354,7
2025-09-17,2025-09-18,0.005141527281272758,1.0,0.0026682020248384257,0.18651600092268386,5,-0.0014417990945039798,0.21517634882555808,4,0.0009370429604226755,0.045003467997883226,4,0.0029780813905156355,0.5533041822538749,5
2025-09-18,2025-09-19,0.00034203208908340415,1.0,0.0016088489277233408,0.3816414506593482,4,-0.0012967933514799383,0.23165757900029077,6,-0.0001352078379540305,0.26680698234743394,6,0.0001651843507940322,0.11989398799292715,4
2025-09-19,2025-09-22,0.0002752441380609342,1.0,0.0007922761713891318,0.3300298477580673,6,0.0005395622811438306,0.16197712336290399,4,0.0004650954974658284,0.08281636858288706,4,-0.0015216898119378565,0.42517666029614165,6
2025-09-22,2025-09-23,0.0073024885319501725,1.0,-0.00027032574882365,0.21671577707745518,4,0.0007527806743304467,0.2545373972993339,4,0.006005370764667313,0.480584869223559,4,0.0008146628417760628,0.048161956399652164,3
2025-09-23,2025-09-24,-0.012686616852906342,1.0,-0.0021783538115811686,0.15331534973222813,2,-0.0059345057748725555,0.38648499902425626,6,-0.001661457190655084,0.3228141689326455,6,-0.0029123000757975337,0.13738548231087008,2
2025-09-24,2025-09-25,-0.02387763300239391,1.0000000000000002,-0.0041332596074094684,0.20000000000000004,1,-0.0040938583807199995,0.3512376634102434,2,-0.009852378984123649,0.2487623365897567,2,-0.005798136030140789,0.20000000000000004,1
2025-09-26,2025-09-29,0.005114326540698587,1.0,0.0002513256995899327,0.10773863536513324,3,0.0008620856758658388,0.2165132447259507,3,0.003074755741692181,0.4024643949940764,3,0.0009261594235506347,0.27328372491483965,3
2025-10-09,2025-10-10,0.0008724934529727132,1.0,-0.0002459452732762275,0.45781204915080975,3,0.0006933752470847302,0.23053929391844286,2,0.00029716496182274964,0.25836063126156134,2,0.00012789851734146078,0.053288025669186,2
2025-10-10,2025-10-13,-0.01214676915880236,1.0,-0.003999492395524737,0.21925632495423833,3,-0.002256975419542982,0.4287139312107452,3,-0.0018143805208065999,0.2593227349071623,3,-0.004075920822928043,0.09270700892785413,2
2025-10-13,2025-10-14,-0.007582542239545089,1.0,-0.002246996172017365,0.5779777179867696,4,-0.003399569068709596,0.2,1,-0.00013121140125099426,0.026639623044193615,1,-0.0018047655975671332,0.1953826589690368,3
2025-10-14,2025-10-15,0.01772826481702171,1.0,0.004192484867168772,0.3532384895043455,2,0.007235087408473155,0.2497424888197722,3,0.00649599997260269,0.26066861818275816,3,-0.00019530743122290654,0.13635040349312405,1
2025-10-15,2025-10-16,0.009067434851675254,1.0,0.0025415016447551285,0.1212240896045354,3,-0.0001314216445301629,0.22653740808682132,3,0.004482299763359179,0.3722369871881164,3,0.0021750550880911077,0.28000151512052696,3
2025-10-16,2025-10-17,-0.01800122433349649,1.0,-0.0037971769716623307,0.39999999999999997,2,-0.004433931125536361,0.2,1,-0.0025604672323676914,0.2,1,-0.007209649003930108,0.2,1
2025-10-17,2025-10-20,0.0062662657731400884,1.0,0.0031344712075290996,0.2,1,0.005447765027052453,0.3651839571614438,4,-0.0023159704614414637,0.4348160428385561,4,0.0,0.0,0
2025-10-20,2025-10-21,-0.005698970033508296,1.0,0.0011963979807806421,0.22907904526121492,2,-0.008519363889023376,0.36983319842891915,2,0.0016083237358792773,0.20108775630986594,2,1.5672138855160614e-05,0.20000000000000004,1
2025-10-21,2025-10-22,-0.001782796732887379,1.0,0.0008077991816788486,0.2530504650352789,4,-1.6461895640861813e-05,0.16564776670869322,2,-0.0012459571082273353,0.19773181346515412,2,-0.0013281769106980308,0.38356995479087386,3
2025-10-22,2025-10-23,-0.010173504083731012,1.0,-0.00506646369573871,0.4,2,-0.002266481647383972,0.2049826198143868,3,-0.0012534936612808884,0.28165133773790496,3,-0.0015870650793274428,0.11336604244770816,1
2025-10-23,2025-10-24,0.01985089638446518,1.0000000000000002,0.013737024124025938,0.5993000691097796,3,0.0019732602334652767,0.2250761760852262,2,0.003379123822824592,0.07974829626921176,2,0.0007614882041493758,0.09587545853578251,2
2025-10-24,2025-10-27,0.026106859431487345,1.0000000000000002,0.01010117846505445,0.25706858638388536,2,-0.00011916153474684661,0.06057329303231307,3,0.005874764647042688,0.28235812058380166,3,0.010250077854137054,0.4000000000000001,2
2025-10-27,2025-10-28,0.013818808792135361,0.9999999999999999,0.006124047356318241,0.34504111225099404,4,0.00253351433841886,0.25558488297830173,6,0.00524706748219447,0.3482502464048902,6,-8.582038479620811e-05,0.051123758365813905,3
2025-10-28,2025-10-29,0.017839566316563842,1.0,-0.001959450086137195,0.26305723288086835,3,0.017322872001554815,0.4552631446592748,7,0.0026635804325739975,0.25735246032711834,7,-0.00018743603142777417,0.024327162132738563,3
2025-10-29,2025-10-30,0.00020710469736593296,1.0000000000000002,0.002080350706215261,0.5661743462753909,8,-7.616502148263497e-05,0.02528966711788861,2,-0.0004737393622006388,0.023784514613104796,2,-0.0013233416251660557,0.3847514719936158,8
2025-10-30,2025-10-31,0.002073292619015841,1.0000000000000002,-0.0005927167166652227,0.17263240608877523,9,-0.0007645857602697611,0.1724249319122729,1,-0.002469257675320717,0.07268954062125683,1,0.005899852771271541,0.582253121377695,9
2025-10-31,2025-11-03,-0.0007773526684560815,1.0,-0.004062069740489685,0.6375068320478893,9,0.0005136263754440118,0.009317596396776363,1,0.00034923348720210414,0.01351641434791224,1,0.0024218572093874877,0.3396591572074221,9
2025-11-03,2025-11-04,-0.022482201941702033,1.0000000000000002,-0.018570912479344778,0.46960240635710965,7,-0.00017200955450130993,0.025197449752341443,3,0.0012027928026186947,0.1895006589565416,3,-0.004942072710474638,0.31569948493400746,6
2025-11-04,2025-11-05,-0.007349041029671162,1.0,0.00030392804001676,0.14896774869453197,7,-7.940239776164362e-05,0.278250635142462,3,-0.004283749426150573,0.3350192212102728,3,-0.0032898172457757058,0.23776239495273319,7
2025-11-05,2025-11-06,0.004857189890088769,0.9999999999999999,0.0038976679080933536,0.3186980415852287,7,0.0018691039861801198,0.08218495800483482,3,0.00015456153654488074,0.0776459159470646,3,-0.001064143540729587,0.5214710844628717,7
2025-11-06,2025-11-07,-0.027807047400668517,1.0,-0.006789333405023147,0.4114613937929317,8,0.0013091872707154152,0.0568600333244737,2,-0.0022550210786155666,0.11586290400346405,2,-0.020071880187745215,0.4158156688791306,8
2025-11-07,2025-11-10,0.015683233158280165,1.0,0.004552661021641751,0.3444256566053257,7,0.0006843833590900374,0.045779939752948556,3,0.001056635082957455,0.20991421098364652,3,0.009389553694590923,0.3998801926580793,7
2025-11-10,2025-11-11,0.0106570852646929,1.0,0.005701954528817868,0.22465571616621116,3,0.007910009180606846,0.5130990959179655,3,-0.0036891429090833918,0.20889589323454205,3,0.0007342644643515778,0.05334929468128129,2
2025-11-11,2025-11-12,0.00533887265574462,1.0,0.0001083033418984448,0.04886357381319265,6,0.0016970025254531482,0.23919895661435983,4,0.005574684578790272,0.2255336820639416,4,-0.0020411177903972453,0.4864037875085058,6
2025-11-12,2025-11-13,-0.010128054145574683,1.0,-0.00046154671435291185,0.45309869670517866,6,-0.0008034538856861517,0.11113181972974219,4,-0.0026095245313380267,0.11378334778402852,4,-0.006253529014197594,0.3219861357810508,6
2025-11-13,2025-11-14,-0.022010943012852686,1.0,-0.010058743413668665,0.4775709168898799,7,-0.008404192561501569,0.3120733359534928,3,0.0008700141850650886,0.09742198550789608,3,-0.0044180212227475394,0.11293376164873123,7
2025-11-14,2025-11-17,0.007017404874090952,1.0,0.0018391295982700857,0.19567720644001244,5,-0.00020048394707844182,0.34618157094337765,5,0.0011557647128853908,0.17526647680273813,5,0.004222994510013919,0.2828747458138717,5
2025-11-17,2025-11-18,-0.00602232035405792,1.0,2.2642070018128066e-05,0.03540666446335043,5,-0.002851781201555255,0.23844610719646134,5,-0.005374956267298071,0.4989985591886126,5,0.0021817750447772773,0.22714866915157558,5
2025-11-18,2025-11-19,0.0016866928511434552,1.0,-0.00013319854137551604,0.6694148664646252,6,0.0028814031727470877,0.20166113038808683,4,-0.0005212498826236685,0.055381488096999096,4,-0.0005402618976044476,0.07354251505028868,6
2025-11-19,2025-11-20,0.045587510209252856,1.0000000000000002,0.006457155198524144,0.2698582104886611,6,0.02495122425496702,0.4083135849071988,4,0.0023238396807176193,0.07418069561961278,4,0.011855291075044076,0.2476475089845274,6
2025-11-20,2025-11-21,-0.04104929785341626,1.0,-0.005170765966933964,0.2322680979336262,5,-0.00241715065411684,0.06829634966336351,5,-0.018050259861726342,0.2515092474749482,5,-0.015411121370639116,0.44792630492806207,5
2025-11-21,2025-11-24,0.024823217176219967,1.0,0.003977524918884464,0.12505438291173704,4,0.0009343447133828705,0.08000649260980477,6,0.016478865602984692,0.5461193017487724,6,0.0034324819409679457,0.24881982272968586,4
2025-11-24,2025-11-25,0.012688225123196062,1.0,-0.0022251911669823577,0.3077016660981271,6,0.0005585400189630889,0.06277952950951785,4,0.003992814178103146,0.3111826206488466,4,0.010362062093112183,0.31833618374350847,6
2025-11-25,2025-11-26,0.012485042152144576,1.0000000000000002,0.004239648583051092,0.3125901298767352,4,0.0002741910035753269,0.1364944330763278,6,0.0020152139609566294,0.20540352772077045,6,0.005955988604561528,0.34551190932616677,4
2025-11-26,2025-11-28,-0.0015321214364803822,1.0,0.00021926634461549686,0.12535956960671532,4,0.00039745915804763245,0.09280515950074371,6,-0.0033985088103850583,0.5040060913060598,6,0.0012496618712415464,0.27782917958648123,4
2025-11-28,2025-12-01,-0.007932292648919691,1.0,0.000982813093894226,0.07047209484121379,5,-0.001145969907064709,0.31464467659478923,5,-0.005594288283951214,0.29049509289591074,5,-0.0021748475517979933,0.3243881356680862,5
2025-12-01,2025-12-02,-0.00595163627608529,1.0,-0.00045262353316655364,0.21808237562054672,4,-0.0036115840145266105,0.3942326132041512,6,-0.0017524588387244889,0.18979210556909643,6,-0.0001349698896676381,0.1978929056062058,4
2025-12-02,2025-12-03,0.003883540828875918,0.9999999999999999,-0.0008175456101037917,0.23302248868830308,5,0.0036454127904231868,0.32490148785355183,5,-0.0019618364914785066,0.10655458476034127,5,0.0030175101400350297,0.33552143869780365,5
2025-12-03,2025-12-04,0.014326236817028859,1.0,-0.001336952025236617,0.0983388924589277,5,0.0002893304467492257,0.4176403628071386,5,0.004813061935944501,0.23711591566832527,5,0.010560796459571748,0.2469048290656084,5
2025-12-04,2025-12-05,0.009542476031909844,1.0,0.0018558167951552614,0.13119521903690717,5,-0.0015737169699812136,0.329141368845617,5,0.0074187212129686285,0.3307406098651689,5,0.0018416549937671674,0.20892280225230692,5
2025-12-05,2025-12-08,0.009654261619693369,1.0,-0.002567138400062531,0.24170732719057286,4,0.001383558112669798,0.15339839324807383,6,7.321748744311418e-05,0.3249872312820029,6,0.010764624419642987,0.2799070482793504,4
2025-12-08,2025-12-09,-0.00331933184804639,1.0,0.0004889301504157445,0.2996108091667339,4,-0.0023233930272176066,0.5140210176441554,6,-0.0006014225295134873,0.08007068558925036,6,-0.0008834464417310408,0.10629748759986021,4
2025-12-09,2025-12-10,0.017075777227295377,1.0,0.0017406973745758272,0.21546982890128663,3,0.006667981407780632,0.4150027484370714,7,0.006710783383940491,0.31440799141711034,7,0.0019563150609984256,0.05511943124453156,3
2025-12-10,2025-12-11,0.010275469659798019,1.0,0.0031795685398888452,0.16332756938437257,5,0.006535432788063281,0.4591058395705224,5,0.0013206721013517568,0.08581189497644495,5,-0.0007602037695058657,0.29175469606866,5
2025-12-11,2025-12-12,-0.012162003428710707,1.0,-0.009076236586530095,0.35084714797503114,6,0.0002946457984354243,0.06321702276695124,4,-0.0008942774107187131,0.12944488436424273,4,-0.002486135229897324,0.456490944893775,6
2025-12-12,2025-12-15,-0.026664466212859197,1.0000000000000002,-0.0037014017042187614,0.14175911714752543,4,-0.008918300657467206,0.2357877089236293,6,0.0016019457575004571,0.32600622653511724,6,-0.015646709608673686,0.29644694739372823,4
2025-12-15,2025-12-16,4.714747294105848e-05,1.0000000000000002,-0.0025542728118656305,0.30876817295758147,6,0.005738324035124996,0.24530406665408688,4,0.0007392594242752921,0.15141786539812668,4,-0.0038761631745935993,0.2945098949902052,6
2025-12-16,2025-12-17,2.1672814509281126e-05,1.0,0.00023868151856362317,0.2245391905036467,5,-0.005105072242382187,0.20780448808490304,5,0.001022784650418412,0.39650992186040535,5,0.0038652788879094332,0.17114639955104483,5
2025-12-17,2025-12-18,-0.011247521083249388,1.0,-0.004143076138912215,0.3659165460068469,6,-0.006528970058342074,0.34229464541736093,4,-0.0011960461307691233,0.09190899146150304,4,0.0006205712447740228,0.1998798171142891,6
2025-12-18,2025-12-19,0.012625053685570977,1.0,0.00014495159246645606,0.09059112710842974,6,0.0020197649213657774,0.28695985226226123,3,0.009073819308531931,0.23769622997089937,3,0.001386517863206812,0.38475279065840984,6
2025-12-19,2025-12-22,0.03348715716607324,0.9999999999999999,0.01694474974161419,0.42484079474778524,7,0.0033283016588675825,0.21875798870655339,3,0.009716653928305,0.15816528160271756,3,0.003497451837286473,0.19823593494294361,7
2025-12-22,2025-12-23,-0.003269460447808854,1.0,-0.0008141792927487895,0.250134102623176,4,0.0004008396897268822,0.21932895265506278,6,-0.00447517585686954,0.3531288015127586,6,0.0016190550120825937,0.17740814320900264,4
2025-12-23,2025-12-24,0.00485572424670127,1.0000000000000002,0.0018191047563742278,0.4238522622224305,7,0.001793133106539006,0.1548816517405175,3,0.001154307495895844,0.17761759985607561,3,8.917888789219291e-05,0.24364848618097648,7
2025-12-24,2025-12-26,0.004340037900060499,1.0,-0.00017223045085065393,0.22478167690302542,5,-0.0004008031976678609,0.0692009822374066,5,0.002708879009001758,0.4885196213515927,5,0.002204192539577255,0.21749771950797528,5
2025-12-26,2025-12-29,-0.016142315290985393,1.0,-0.0034216629302018997,0.18185949010976224,6,-0.0014278468763825817,0.09093138735150338,4,-0.0075806220813827395,0.3742454754728056,4,-0.0037121834030181705,0.3529636470659287,6
2025-12-29,2025-12-30,0.010181729023856811,1.0,0.009030166004901382,0.3879227914635832,6,0.0006271152997130991,0.2190532524408838,4,-0.00010156104152475764,0.052831235884637714,4,0.0006260087607670877,0.34019272021089514,6
