formation_date,date,total,total_weight,joint_search_analysis,joint_search_analysis_weight,joint_search_analysis_names,search_dominant,search_dominant_weight,search_dominant_names,analysis_dominant,analysis_dominant_weight,analysis_dominant_names,neither_high,neither_high_weight,neither_high_names
2025-12-30,2025-12-31,-0.0056099170771631585,1.0,-0.0047077257791731,0.44442921688649584,5,-0.0008467743908302617,0.13002035085276342,5,0.0006981303308603976,0.360670557695732,5,-0.0007535472380201946,0.06487987456500877,5
2025-12-31,2026-01-02,-0.0017196937726044012,1.0,0.0024183855321014344,0.2706484525302004,5,-0.0010948489967534472,0.11837531740715822,5,-0.0014152217640957601,0.2648773247148435,5,-0.0016280085438566277,0.3460989053477981,5
2026-01-02,2026-01-05,0.004954503340992096,1.0000000000000002,0.0012214252955895662,0.1262594658341124,6,-0.0021696238194895408,0.2852968672870615,4,0.004000427098106456,0.33476835986914893,4,0.0019022747667856138,0.2536753070096774,6
2026-01-05,2026-01-06,-0.00047202210478112855,1.0000000000000002,-0.002616059436948768,0.2812475108947367,7,-0.003715039082499218,0.22290247250221468,3,0.001464387212031019,0.04680293425084558,3,0.00439468920263584,0.4490470823522032,7
2026-01-06,2026-01-07,0.011431963215895789,0.9999999999999999,0.001806763059735119,0.24436429291919662,5,0.005053566142451215,0.2806533487467512,5,0.0034238120316171395,0.376066134954955,5,0.0011478219820923194,0.09891622337909708,5
2026-01-07,2026-01-08,-0.002156581382040976,0.9999999999999998,-0.002970106094471474,0.30990921316851716,6,-0.0035684757780909855,0.12554324871666311,4,0.0016507724493535886,0.24950015487803337,4,0.002731228041167895,0.31504738323678616,6
2026-01-08,2026-01-09,-0.004268751146727404,1.0,-0.0015007190977941725,0.3292709360731366,6,0.0010476600242425539,0.05905192850302058,4,-0.00013190358008049457,0.14435593259603074,4,-0.00368378849309529,0.4673212028278121,6
2026-01-09,2026-01-12,0.0030999883432654175,1.0000000000000002,0.001001880746653884,0.3590714068627323,7,0.0014851094693748349,0.28053205541841497,3,0.0004247385486037868,0.07065872232070797,3,0.00018825957863291177,0.28973781539814486,7
2026-01-12,2026-01-13,0.008742408590514124,1.0,0.0015894547523991132,0.3395305267142732,7,0.0033865604006560546,0.10704188689837409,3,0.0005398540507474701,0.18778753873098958,3,0.0032265393867114845,0.36564004765636315,7
2026-01-13,2026-01-14,-0.007830361111248522,1.0,-0.0040534250441811625,0.3330520786131418,6,0.0006755762961395827,0.1817721080654548,4,-0.0002335440911958683,0.1394484968827088,4,-0.004218968272011073,0.3457273164386947,6
2026-01-14,2026-01-15,-0.003482630948626958,1.0,0.0002301836192420781,0.3051278337757802,5,0.001801139176951802,0.22455817896779384,5,-0.002630772267073256,0.20881547792972469,5,-0.0028831814777475822,0.2614985093267013,5
2026-01-15,2026-01-16,0.011915060178094728,0.9999999999999998,2.9024010878799433e-06,0.051953047863557304,4,0.00045454915470224174,0.17068602539240513,6,0.012158076221489752,0.4741784646778135,6,-0.0007004675991851455,0.303182462066224,4
2026-01-16,2026-01-20,-0.030587251577811767,1.0,-0.008369042999928225,0.33395358066012537,8,-0.013111564137939083,0.13662188012777585,2,-0.0022674435102242397,0.11924757454584306,2,-0.006839200929720212,0.41017696466625575,8
2026-01-20,2026-01-21,-0.006707339846830328,1.0,-0.0075744099054021975,0.6516793895310136,6,0.0004632802018876345,0.07753998334975322,4,-0.0006200627281021825,0.12997132828444752,4,0.0010238525847864198,0.14080929883478566,6
2026-01-21,2026-01-22,0.028802431836962843,0.9999999999999999,0.006805803314755438,0.38407027884608286,6,0.005944545708441285,0.26937460481898934,4,0.001312192640626634,0.04497953411291504,4,0.014739890173139486,0.3015755822220127,6
2026-01-22,2026-01-23,-0.004515740156026619,0.9999999999999999,0.0016738302768874956,0.3370343136875847,6,-0.00010327185440409827,0.05318020789320515,4,0.00116938385646826,0.2683157553499728,4,-0.007255682434978276,0.34146972306923745,6
2026-01-23,2026-01-26,0.0027083882581595085,1.0,0.0031628553203157683,0.46759891096785766,6,-0.00042998397387297493,0.039725878748323236,4,0.001510914518009037,0.1781770928262717,4,-0.001535397606292323,0.3144981174575476,6
2026-01-26,2026-01-27,0.004763372559272889,1.0000000000000002,0.0037018500906494238,0.5778047960061243,7,-0.0008621747970365078,0.060353109400519474,3,-0.000662183107632029,0.01455532679186768,3,0.0025858803732920032,0.3472867678014886,7
2026-01-27,2026-01-28,0.017477538219101425,0.9999999999999998,0.0011700622826108465,0.35610149209143127,6,0.004245706072849234,0.15825026247497204,4,0.0014709407477289935,0.0223282501104511,4,0.010590829115912347,0.46331999532314544,6
2026-01-28,2026-01-29,-0.00848310229060782,1.0,-0.013506628964651742,0.41206243680278826,7,0.0004346708368860702,0.06780743667452911,3,0.0006916595303258736,0.05046992464900279,3,0.0038971963068319786,0.4696602018736798,7
2026-01-29,2026-01-30,-0.0007749193826328485,1.0,-0.0016499966109725023,0.24667594036643484,5,0.001016070903252305,0.2226659447919972,5,0.0029405909135351536,0.2635923902949313,5,-0.0030815845884478053,0.2670657245466367,5
2026-01-30,2026-02-02,-0.02010973497135012,1.0,-0.012696928065315975,0.224428592402785,6,0.0011646657852554933,0.10368730698130939,4,0.0018075693204237112,0.3821296549490776,4,-0.010385042011713353,0.28975444566682806,6
2026-02-02,2026-02-03,0.02821947087374509,1.0,-0.002150247997213884,0.1754007049772046,5,0.017462718623249055,0.4268952028127819,5,0.010362981726798831,0.20323077870004205,5,0.002544018520911091,0.19447331350997155,5
2026-02-03,2026-02-04,-0.012508653407991633,0.9999999999999998,0.0015843493428581094,0.058383297036388324,4,-0.006551657790311422,0.580304395652096,6,-0.0008018415759671227,0.0766418353404863,6,-0.006739503384571199,0.284670471971029,4
2026-02-04,2026-02-05,-0.04502179588174138,1.0000000000000002,0.0015483152320469769,0.0848546247416124,6,0.0023131834724925116,0.12734827615901084,4,-0.03413638537601745,0.4131457819306721,4,-0.014746909210263415,0.37465131716870487,6
2026-02-05,2026-02-06,-0.022500717471357682,1.0,0.00218011288776325,0.05234725080866742,5,-0.005590814812252875,0.22904996271964218,5,-0.024778904030574336,0.5451722163559476,5,0.0056888884837062795,0.17343057011574278,5
2026-02-06,2026-02-09,0.012278223905871738,1.0,0.004353712956654633,0.2617021599457368,3,0.0052208733403870085,0.26581990332556527,7,0.0026444998309543034,0.33681926887293256,7,5.913777787579108e-05,0.13565866785576533,3
2026-02-09,2026-02-10,0.01579000576679748,1.0,0.010143438251533264,0.2696755187634729,4,0.0029123756001336824,0.11622120266263505,6,0.0027498406234786666,0.4018389063359346,6,-1.5648708348135515e-05,0.21226437223795747,4
2026-02-10,2026-02-11,0.00477822878969266,1.0,-0.0015096577688115836,0.3382257015737485,6,-0.004239150667756392,0.11681627119049731,4,0.001398957404360024,0.07006482211310221,4,0.00912807982190061,0.47489320512265204,6
2026-02-11,2026-02-12,0.010746321923273842,1.0,0.006744116596022035,0.40528824855140355,6,0.001052886339714218,0.10524415738686649,4,0.013396445047378776,0.13930345585961273,4,-0.010447126059841183,0.35016413820211734,6
2026-02-12,2026-02-13,0.0009109021909141802,1.0,0.00013671373613650473,0.11420757377173948,6,-0.0041672952075326505,0.1340140537358817,4,0.010182581711302072,0.20795020450289917,4,-0.005241098048991746,0.5438281679894796,6
2026-02-13,2026-02-17,0.003801901529541847,1.0,8.865683056422796e-05,0.18508047429901753,4,0.00039828659136776116,0.03957927733235027,6,0.006681999630962782,0.4471515536899763,6,-0.0033670415233529234,0.32818869467865597,4
2026-02-17,2026-02-18,0.004585960206918424,1.0,-0.004345400709556031,0.10803258566339413,6,0.0004943990757906374,0.15186982491061557,4,-0.0034334464500226985,0.15943609280016988,4,0.011870408290706517,0.5806614966258205,6
2026-02-18,2026-02-19,0.011062011560838865,1.0,0.0038482953776955552,0.1703414304706386,5,0.00020547737420407568,0.13662498744390353,5,-0.0004719778290730878,0.22719208391886275,5,0.007480216638012323,0.46584149816659515,5
2026-02-19,2026-02-20,-0.0022571609991362224,1.0,-9.30388319645748e-05,0.13879258433485855,4,-0.002019950025355566,0.2849157251073104,6,-0.00017456731878514898,0.44461111847200113,6,3.0395176969067448e-05,0.13168057208583,4
2026-02-20,2026-02-23,0.01210214627746538,1.0,0.0012453813025951966,0.2604112774960902,5,0.0018234425088468774,0.18024983973055497,5,0.00915850033310692,0.4319459125186705,5,-0.00012517786708361408,0.1273929702546842,5
2026-02-23,2026-02-24,-0.009848307763371068,1.0,-0.0047975289661306535,0.44686995556110803,5,-0.003142400082411178,0.2757740304021872,5,-0.001334495097325129,0.0769784260938038,5,-0.0005738836175041054,0.20037758794290111,5
2026-02-24,2026-02-25,0.0008594510205787521,0.9999999999999999,0.0013209339890551987,0.11030959784385078,5,0.004626925753786183,0.24058189527086726,5,-0.007529476761378419,0.45938845595515243,5,0.0024410680391157894,0.1897200509301293,5
2026-02-25,2026-02-26,0.004021964087413234,1.0,0.0018800502220564386,0.22749321620794172,6,0.0029959142455838438,0.2117591429472157,4,0.001014827053189849,0.09879747987006604,4,-0.001868827433416897,0.4619501609747767,6
2026-02-26,2026-02-27,-0.035417836799708766,1.0,-0.005649309971143976,0.1970146946273626,6,-0.0008955876377697069,0.2228055014818509,4,-0.013144002377763222,0.26741307014583093,4,-0.01572893681303185,0.31276673374495567,6
2026-02-27,2026-03-02,-0.0028675491190508703,1.0,0.00028169923180837203,0.4760489623246877,7,-0.0028467613835937563,0.05859393549420043,3,0.0009066619295889593,0.1574972050786631,3,-0.001209148896854445,0.3078598971024489,7
2026-03-02,2026-03-03,-0.006516185887868056,1.0,0.0012714637636566236,0.062346867151504684,7,-0.0006088942302941588,0.20476690937745914,3,-0.0004355590778686397,0.14303091132949475,3,-0.00674319634336188,0.5898553121415414,7
2026-03-03,2026-03-04,0.0008161244248925259,0.9999999999999999,-0.0005722764988194863,0.4231792053652844,7,-5.469119604704399e-05,0.08369245000642352,3,0.0034436488386644514,0.28024394378659323,3,-0.0020005567189053954,0.21288440084169866,7
2026-03-04,2026-03-05,0.0033132063018356476,1.0,-0.0016460084251622368,0.248391610356929,6,0.0022892136890625275,0.2128773837390622,4,-0.0012487895892655536,0.06131375415377667,4,0.003918790627200911,0.4774172517502322,6
2026-03-05,2026-03-06,-0.022570400800166195,1.0000000000000002,-0.0062833829387423734,0.21077687949563226,6,-0.0034425475969512742,0.13489622567875062,4,-0.012630867689624724,0.5564264372087768,4,-0.0002136025748478198,0.09790045761684052,6
2026-03-06,2026-03-09,0.0021009461827931225,1.0,0.0018192135549461154,0.2454246686410816,6,-0.0027264243804028,0.07637042812908756,4,-0.002804725740570803,0.42738447990039574,4,0.005812882748820611,0.2508204233294352,6
2026-03-09,2026-03-10,0.040578309166777925,1.0000000000000002,0.005550114048864839,0.14780214515587647,6,0.0005471728885476468,0.12189905713084145,4,0.02219763818259533,0.43607290061737364,4,0.01228338404677011,0.2942258970959086,6
2026-03-10,2026-03-11,-0.008447023661080523,1.0,-0.005894719602755334,0.5745328148528039,6,-0.00024906907711951995,0.04140089874545582,4,-0.0014528726425494856,0.09957338741590996,4,-0.0008503623386561842,0.2844928989858303,6
2026-03-11,2026-03-12,-0.00603299511205465,1.0,-0.00429721222840564,0.5013313092801677,6,-0.0009557838985937682,0.10396860102469752,4,-0.0020697040446579925,0.2185410728314042,4,0.001289705059602749,0.1761590168637308,6
2026-03-12,2026-03-13,-0.01965099548671806,0.9999999999999998,0.0013571900271144787,0.13790169651066664,6,-0.0032388883035787165,0.38504399747315116,4,-0.007375639034099257,0.24720724176600684,4,-0.010393658176154561,0.22984706425017518,6
2026-03-13,2026-03-16,0.020324752862048597,1.0,-0.0014278073037936297,0.18060239209718854,6,0.0052409210111941515,0.2999655430559497,4,0.016105341977594945,0.3219211312928971,4,0.0004062971770531324,0.1975109335539647,6
2026-03-16,2026-03-17,0.0009263375167793663,1.0,0.0024629063091281774,0.26654046533203846,5,0.0013590234623452062,0.3528621147443716,5,-0.0029043764190235096,0.21813048796375098,5,8.78416432949305e-06,0.16246693195983908,5
2026-03-17,2026-03-18,0.010302405499299727,1.0,0.0005303511152193287,0.1680231657603303,5,0.00377962972936512,0.2978639667181603,3,0.004063261281230609,0.16122571995692275,3,0.0019291633734846688,0.3728871475645867,5
2026-03-18,2026-03-19,-0.026238637698433653,1.0,-0.016143810143002514,0.5503966281679598,6,-0.0018317304361954805,0.04622245087950802,4,-0.004714137556533194,0.2869800391763136,4,-0.0035489595627024666,0.11640088177621863,6
2026-03-19,2026-03-20,0.018069041627100713,1.0,0.006379920897669652,0.5229092473166339,7,0.0027449148162442837,0.03374799060438796,3,0.0024867532920596967,0.2447307566135787,3,0.006457452621127079,0.19861200546539926,7
2026-03-20,2026-03-23,-0.018152495649466683,1.0,-0.009408933779001153,0.19044625221728848,5,-0.00739010896204236,0.15231207485090684,5,-0.0009844506988326992,0.13879467520621694,5,-0.00036900220959046825,0.5184469977255879,5
2026-03-23,2026-03-24,-0.013698637997216614,0.9999999999999999,-0.00587344705480978,0.4557031206535308,8,0.005366617464751784,0.12600000263971228,2,-0.011335204844398952,0.2202859278974637,2,-0.0018566035627596662,0.1980109488092932,8
2026-03-24,2026-03-25,0.006465685610741535,1.0000000000000002,-0.0003436198269601468,0.5904847527001045,6,0.0031391194139126608,0.1307941281854202,4,0.0005920748130062259,0.17607041163387838,4,0.0030781112107827963,0.10265070748059726,6
2026-03-25,2026-03-26,-0.004822467922506816,0.9999999999999998,-0.001557229087314772,0.22867350928169866,4,-0.003931233684087267,0.3841989495850925,6,-0.0030057291565035106,0.19804504376473778,6,0.003671724005398733,0.18908249736847105,4
2026-03-26,2026-03-27,-0.01988800882815994,1.0,-0.014676395025485066,0.5511820080278571,6,0.00020912962776225067,0.08090120795704575,4,-0.00011951085660839858,0.12565651505074524,4,-0.005301232573828726,0.24226026896435188,6
2026-03-27,2026-03-30,0.0004286436642957506,1.0000000000000002,0.003783800090452333,0.36848211636948364,6,-0.011813256726832444,0.1944263319741536,4,0.006475735386524524,0.22260946378813423,4,0.001982364914151337,0.21448208786822856,6
2026-03-30,2026-03-31,-0.012189748676888261,1.0,0.00303955778518362,0.17247232622846642,2,-0.010341876196956536,0.4406154641063955,8,-0.004872888992427431,0.3759077795000831,8,-1.4541272687914578e-05,0.011004430165055049,2
2026-03-31,2026-04-01,0.015554988386863831,0.9999999999999999,0.002134760200546183,0.17666142142452582,8,0.004044136550221374,0.25203578889984146,2,0.0001322579361522913,0.05544801194679847,2,0.009243833699943983,0.5158547777288341,8
2026-04-01,2026-04-02,-0.020060368613850854,1.0000000000000002,-0.0025233617335700415,0.15052813475383595,5,-0.0026365141130250958,0.13905331132192106,5,-0.012719155874036076,0.3690281333890521,5,-0.0021813368932196465,0.3413904205351911,5
2026-04-02,2026-04-06,0.022129949404166432,1.0,0.0007656659294786214,0.1636551646752018,5,-0.009556346247038208,0.4572906599780746,5,0.006408324930830254,0.10476445466023429,5,0.024512304790895764,0.2742897206864894,5
2026-04-06,2026-04-07,-0.003499674101488923,1.0,-0.004108180709708832,0.32765663236458287,7,0.0038219234926110024,0.06355602354271646,3,0.00011156395622455761,0.08206952623014863,3,-0.0033249808406156517,0.526717817862552,7
2026-04-07,2026-04-08,0.06034134084273101,0.9999999999999999,0.007774846888444231,0.18725851244235103,5,0.009569423083137138,0.1633247073709324,5,0.01987130481621438,0.29768359481624657,5,0.023125766054935267,0.35173318537046994,5
2026-04-08,2026-04-09,0.0024204343318280155,0.9999999999999999,0.002494802117393763,0.240990314097506,6,0.004347870735865564,0.15235422230637988,4,-0.0002630580715098738,0.23737476440676736,4,-0.004159180449921438,0.3692806991893466,6
2026-04-09,2026-04-10,0.031583127279447606,1.0,0.01127500968417502,0.19860580608518633,5,0.003231465382701562,0.1357340025832467,5,0.017840376179372088,0.5640094381761295,5,-0.0007637239668010646,0.10165075315543753,5
2026-04-10,2026-04-13,-0.008876625263010057,0.9999999999999998,0.00028222113711926693,0.391865369927788,7,-0.005600865785331814,0.05442011364817867,3,-0.0022844450072329447,0.2770111440144887,3,-0.0012735356075645671,0.27670337240954435,7
2026-04-13,2026-04-14,0.037609741511065484,1.0,0.010341767470110879,0.14237445690786907,5,0.005532589885599083,0.22610579738367442,5,0.0056507773202938896,0.3045628131431496,5,0.01608460683506164,0.326956932565307,5
2026-04-14,2026-04-15,0.019950818988830214,1.0000000000000002,0.007704975461958565,0.3911749641893166,8,0.0010666766631687327,0.02099375936021774,2,0.010668971239178822,0.22344011555714965,2,0.0005101956245240932,0.3643911608933162,8
2026-04-15,2026-04-16,0.009792034996541105,1.0,0.0027919963418193993,0.25470169057613107,5,0.0058483317427096984,0.43674748927682944,5,-0.000721024420915902,0.2206926510550893,5,0.0018727313329279084,0.08785816909195014,5
2026-04-16,2026-04-17,0.009819506114498826,1.0,9.443303796751731e-05,0.07885729720611079,3,0.00412038346798856,0.33658406511266176,7,0.006873722760408584,0.474224769665386,7,-0.0012690331518658332,0.11033386801584141,3
2026-04-17,2026-04-20,0.0045492092014794705,1.0,0.0007566456742809835,0.26994770548667313,4,0.0008281140334994468,0.06858099291173356,6,-0.0010655116364793656,0.3274609233002729,6,0.004029961130178405,0.3340103783013204,4
2026-04-20,2026-04-21,0.0034418007988459157,1.0,0.00435120324741092,0.2840046368043909,6,-0.0003201456650876556,0.14629033322274643,4,0.0030292608959487308,0.19214035146125677,4,-0.003618517679426079,0.3775646785116058,6
2026-04-21,2026-04-22,-0.002258908909842298,1.0,-0.003068908020717645,0.17914324462054998,4,-0.005505846064336682,0.35865751767467347,6,0.0017609559607930445,0.1684304033156837,6,0.004554889214418985,0.29376883438909285,4
2026-04-22,2026-04-23,0.00047464010951316733,1.0,-0.001146464714000448,0.17202204844292457,5,0.0055618740192316975,0.1970409478408763,5,-0.006830632621095236,0.27839497824416576,5,0.0028898634253771544,0.3525420254720334,5
2026-04-23,2026-04-24,0.005036295653067768,1.0000000000000002,0.0036305875273534294,0.11391610573402444,5,-0.007251664480884849,0.3033878978372975,5,0.009207726525060874,0.5093454509163097,5,-0.00055035391846169,0.07335054551236868,5
2026-04-24,2026-04-27,-0.007857536536290148,1.0,0.002001037255352731,0.39693371462013893,6,5.8616740935604154e-05,0.07953810605291706,4,-0.004477925025801786,0.21240938946219579,4,-0.0054392655067766965,0.3111187898647481,6
2026-04-27,2026-04-28,-0.00469431792971947,1.0,-0.002112067522697497,0.15212932384860198,7,0.00033835216443059456,0.12973757999748387,3,5.251606140377121e-05,0.3633200390834626,3,-0.00297311863285634,0.35481305707045163,7
2026-04-28,2026-04-29,0.01341787522967943,1.0000000000000002,-0.003328256619648641,0.16872668625564854,6,0.0030084281463970794,0.39969954112668343,4,-7.204627573913038e-05,0.05140988694311699,4,0.013809749978670119,0.3801638856745512,5
2026-04-29,2026-04-30,-0.006385400654408279,0.9999999999999999,0.002760744024149458,0.21295036677788953,5,-0.012202724370246141,0.2778517092070452,5,0.0014893541889434703,0.09638270992487151,5,0.0015672255027449327,0.41281521409019356,5
2026-04-30,2026-05-01,0.016521158602534322,1.0000000000000002,0.0010623861531914437,0.17522134491408678,5,0.006260864437257117,0.1475711960970774,5,-3.321938894193001e-06,0.3051271050013755,5,0.009201229950979951,0.3720803539874605,5
