formation_date,date,ai_ret,bench_ret,active_ret,n_ai,n_bench,allocation,selection,reconstruction_error
2025-04-14,2025-04-15,-0.005732237229412447,-0.007195813826539187,0.0014635765971267398,20,968,-0.00014038299017042762,0.0016039595872971682,-8.673617379884035e-19
2025-04-15,2025-04-16,-0.00905357396733722,-0.014119334231480856,0.0050657602641436365,20,996,0.00037339471881904117,0.004692365545324596,-8.673617379884035e-19
2025-04-16,2025-04-17,0.0199460305868316,-0.005453575145112742,0.025399605731944344,20,996,0.003034676158620851,0.022364929573323488,3.469446951953614e-18
2025-04-17,2025-04-21,-0.030731387369476393,-0.012783221035190001,-0.017948166334286392,20,996,0.0023714443414049203,-0.02031961067569131,0.0
2025-04-21,2025-04-22,-0.006763883730891009,-0.0025230200528018765,-0.004240863678089133,20,962,0.000300874034547988,-0.004541737712637121,0.0
2025-04-22,2025-04-23,0.033024717564586345,0.04036168998287972,-0.007336972418293376,20,996,-2.4361427165548314e-05,-0.0073126109911278245,-3.469446951953614e-18
2025-04-23,2025-04-24,-0.005428069310126613,-0.006894815085143116,0.0014667457750165026,20,971,-4.756892463464454e-05,0.0015143146996511472,-2.168404344971009e-19
2025-04-24,2025-04-25,0.03684997674326416,0.01914414242576453,0.017705834317499627,14,597,-5.1785988807848785e-05,0.017757620306307474,3.469446951953614e-18
2025-04-25,2025-04-28,0.010947030743461787,0.008362211937529495,0.0025848188059322923,20,995,4.734918121993372e-06,0.002580083887810298,8.673617379884035e-19
2025-04-28,2025-04-29,-0.010931511984767443,-0.004509424741929023,-0.0064220872428384194,20,994,2.9170125263084946e-06,-0.006425004255364727,-8.673617379884035e-19
2025-04-29,2025-04-30,-0.005591785560946738,-0.0032865471806165195,-0.0023052383803302185,16,895,-0.00033173086620173596,-0.0019735075141284826,0.0
2025-04-30,2025-05-01,0.012314494735975645,0.023900440762411157,-0.011585946026435512,20,996,0.0006607345133932264,-0.012246680539828735,-3.469446951953614e-18
2025-05-01,2025-05-02,0.012047954775317683,0.007818925758183548,0.004229029017134135,20,996,0.001464407847967854,0.0027646211691662818,-8.673617379884035e-19
2025-05-02,2025-05-05,-0.0071090489542791225,-0.0031427439598528126,-0.00396630499442631,20,996,-0.0007822499206975995,-0.0031840550737287105,0.0
2025-05-05,2025-05-06,-0.0024720015165729373,-0.006827238958949237,0.0043552374423763,20,859,4.9834292457011575e-05,0.004305403149919288,8.673617379884035e-19
2025-05-06,2025-05-07,0.004655532377173924,0.0036862466023042297,0.0009692857748696939,20,996,-0.0001248993194793928,0.0010941850943490868,-2.168404344971009e-19
2025-05-07,2025-05-08,0.014394581349057422,0.009516274602106403,0.004878306746951019,20,996,0.004186868919265643,0.0006914378276853764,0.0
2025-05-08,2025-05-09,-0.00170849039625369,0.002900965698117012,-0.004609456094370702,18,801,-3.297357303390086e-05,-0.004576482521336802,8.673617379884035e-19
2025-05-09,2025-05-12,0.03286438811944198,0.025283134350230208,0.00758125376921177,20,972,0.00014674048248147125,0.0074345132867303055,-6.071532165918825e-18
2025-05-12,2025-05-13,0.010165007773074856,0.003301029522231763,0.006863978250843093,20,996,0.0007257889548491999,0.006138189295993893,0.0
2025-05-13,2025-05-14,0.018680526478483468,0.007697835850593416,0.010982690627890052,20,996,0.0021863002987205895,0.008796390329169464,0.0
2025-05-14,2025-05-15,-0.0005286210744612691,-0.0047309800729862135,0.004202358998524945,20,996,0.0001323684100525838,0.00406999058847236,8.673617379884035e-19
2025-05-15,2025-05-16,0.005658322462199968,0.010542982871483239,-0.004884660409283271,20,985,4.521522956622403e-06,-0.004889181932239892,-1.734723475976807e-18
2025-05-16,2025-05-19,-0.017432039940103342,-0.007031610896232215,-0.010400429043871128,20,996,-0.0019782047947237555,-0.008422224249147372,0.0
2025-05-19,2025-05-20,0.012115597678195105,0.008634711805593222,0.0034808858726018826,20,996,0.00020809346818339224,0.003272792404418491,-4.336808689942018e-19
2025-05-20,2025-05-21,-0.006044460328667337,-0.007659265370133536,0.001614805041466199,20,996,-0.00016781677973796278,0.0017826218212041616,2.168404344971009e-19
2025-05-21,2025-05-22,0.003375763851859618,-0.010836972411774951,0.01421273626363457,20,996,0.0006602682306157407,0.013552468033018829,0.0
2025-05-22,2025-05-23,-0.011673335459789437,-0.011828506974615963,0.00015517151482652598,20,996,-0.0007206135783141133,0.0008757850931406381,1.1926223897340549e-18
2025-05-23,2025-05-27,0.018628509950864822,0.01834127320777055,0.00028723674309427336,20,996,1.0353872628888691e-05,0.0002768828704653857,-1.0299920638612292e-18
2025-05-27,2025-05-28,0.010856108157533365,0.009719875108761974,0.00113623304877139,20,996,0.000624802778398648,0.0005114302703727413,7.589415207398531e-19
2025-05-28,2025-05-29,0.016123513407002046,0.002883137863923946,0.0132403755430781,20,996,0.00011235895280746682,0.013128016590270634,0.0
2025-05-29,2025-05-30,-0.013645323897608051,-0.007990405698702947,-0.005654918198905104,20,995,-0.0014115065058195578,-0.004243411693085546,0.0
2025-05-30,2025-06-02,-0.005382283341871522,-0.0016443591194176498,-0.0037379242224538723,16,909,0.0001023288559905244,-0.0038402530784443973,4.336808689942018e-19
2025-06-02,2025-06-03,0.015842513389471357,0.0077346878660629155,0.00810782552340844,20,996,0.0020255339087531976,0.006082291614655244,-8.673617379884035e-19
2025-06-03,2025-06-04,0.004826170641690386,0.008300154769968846,-0.00347398412827846,20,996,0.0004239510806642349,-0.0038979352089426943,-8.673617379884035e-19
2025-06-04,2025-06-05,0.01286578889731522,0.0008894115740127605,0.01197637732330246,20,996,-0.0003408239024756964,0.012317201225778155,1.734723475976807e-18
2025-06-05,2025-06-06,-0.00322417695568724,0.0014002943275934826,-0.0046244712832807225,20,996,-0.0020964287471688563,-0.0025280425361118653,-8.673617379884035e-19
2025-06-06,2025-06-09,-0.008268725162271817,0.002032058576026096,-0.010300783738297913,19,982,-0.00035504629448186687,-0.009945737443816046,0.0
2025-06-09,2025-06-10,-0.0027658321216531205,0.0007174433973105916,-0.003483275518963712,20,996,0.0025247301257198635,-0.006008005644683576,0.0
2025-06-10,2025-06-11,0.004070364867676714,0.004444390526129383,-0.0003740256584526683,9,472,0.000987595655960511,-0.001361621314413179,-2.168404344971009e-19
2025-06-11,2025-06-12,-0.007830095795596542,-0.007428433315567459,-0.000401662480029083,20,996,-0.0001331585519702932,-0.0002685039280587899,1.0842021724855044e-19
2025-06-12,2025-06-13,-0.0018963837168658754,-0.0033968609453376357,0.0015004772284717602,20,996,0.0005054463707049929,0.0009950308577667676,-2.168404344971009e-19
2025-06-13,2025-06-16,0.005073005391381062,0.003810343768995753,0.0012626616223853095,20,996,-0.0011849646714804768,0.002447626293865786,4.336808689942018e-19
2025-06-16,2025-06-17,-4.083111656564826e-05,-0.0003874085145807277,0.00034657739801507943,20,996,4.616705465493068e-05,0.0003004103433601486,1.6263032587282567e-19
2025-06-17,2025-06-18,2.2061254155244896e-05,-0.0031193464069043998,0.0031414076610596447,20,996,4.461961304933092e-05,0.003096788048010314,-4.336808689942018e-19
2025-06-18,2025-06-20,-0.0013157313188081159,0.0033422980699112166,-0.004658029388719332,15,828,-0.0001625825404444457,-0.004495446848274886,0.0
2025-06-20,2025-06-23,-0.01758068497073056,-0.006823368717180495,-0.010757316253550066,20,996,0.00046487268049432996,-0.011222188934044395,0.0
2025-06-23,2025-06-24,0.022651755055618852,0.0163401696350732,0.006311585420545652,20,996,-0.0001856812894203349,0.006497266709965986,8.673617379884035e-19
2025-06-24,2025-06-25,0.01261818441556947,0.006461273740650206,0.006156910674919264,20,996,0.0005669100249899852,0.005590000649929278,8.673617379884035e-19
2025-06-25,2025-06-26,0.013537203854908739,0.0008626484519521897,0.012674555402956549,20,996,0.001061204742535373,0.011613350660421178,-1.734723475976807e-18
2025-06-26,2025-06-27,0.008145858085329714,0.006991146009440624,0.0011547120758890906,20,996,-0.0011100544415736289,0.002264766517462718,1.3010426069826053e-18
2025-06-27,2025-06-30,0.009253130358354865,0.006991728343054907,0.0022614020152999575,20,996,-0.0003752513429080846,0.0026366533582080427,-4.336808689942018e-19
2025-06-30,2025-07-01,0.0012122064669286559,-7.058699625417026e-05,0.001282793463182826,4,234,0.0006596656521449327,0.0006231278110378933,0.0
2025-07-01,2025-07-02,-0.021940817410268355,0.001222365933211875,-0.02316318334348023,20,996,-0.0014953190277381735,-0.02166786431574206,3.469446951953614e-18
2025-07-02,2025-07-03,0.015127215906328645,0.009395027540212889,0.005732188366115757,20,996,-0.0009906539240856457,0.006722842290201403,-8.673617379884035e-19
2025-07-03,2025-07-07,0.007591949924856806,0.000997791188938225,0.006594158735918581,20,996,0.0010862422817272766,0.005507916454191304,8.673617379884035e-19
2025-07-07,2025-07-08,0.001970677069721992,-0.002660319877540891,0.004630996947262883,20,996,5.426014247284362e-05,0.00457673680479004,-8.673617379884035e-19
2025-07-08,2025-07-09,-0.0011954744307905978,0.0017424218719791057,-0.0029378963027697036,20,996,-0.00019140264607742875,-0.002746493656692275,0.0
2025-07-09,2025-07-10,0.009542280457385515,0.0030398939556157767,0.006502386501769738,20,996,-0.0005683976176756465,0.007070784119445384,8.673617379884035e-19
2025-07-10,2025-07-11,-0.010082432628112191,-0.003107837269830637,-0.006974595358281554,20,996,-0.002025983139289995,-0.004948612218991559,0.0
2025-07-11,2025-07-14,0.0024900355570443315,-1.6020266765290033e-06,0.0024916375837208604,20,996,-0.00024590584806859407,0.0027375434317894543,0.0
2025-07-14,2025-07-15,0.01434070531584965,0.007443212847773763,0.006897492468075888,20,993,0.001033803021237897,0.005863689446837991,-8.673617379884035e-19
2025-07-15,2025-07-16,-0.0020396892220631594,-0.005952975766645845,0.0039132865445826856,18,847,0.0006433354366600459,0.003269951107922639,8.673617379884035e-19
2025-07-16,2025-07-17,-0.0013020031236971245,0.0012915707605264037,-0.0025935738842235282,15,822,-0.0003257561151504632,-0.0022678177690730653,4.336808689942018e-19
2025-07-17,2025-07-18,0.009189801676755208,0.009940695097462976,-0.000750893420707768,20,996,9.327508110942769e-05,-0.0008441685018171963,6.505213034913027e-19
2025-07-18,2025-07-21,-0.004115272942731996,-0.0019493277817782568,-0.0021659451609537398,20,996,-0.00018276307877795252,-0.001983182082175787,-4.336808689942018e-19
2025-07-21,2025-07-22,0.005514644973728375,-0.00016862803171745005,0.005683273005445825,20,996,0.00011305904994631685,0.005570213955499509,0.0
2025-07-22,2025-07-23,-0.0071869598218622715,0.004157437211218289,-0.011344397033080562,20,996,-0.001755402705578938,-0.009588994327501623,0.0
2025-07-23,2025-07-24,0.01352813919526723,0.005334320634081906,0.008193818561185322,20,996,0.0008110878569118071,0.007382730704273518,-2.6020852139652106e-18
2025-07-24,2025-07-25,0.0021209737384422665,0.0003644010762772149,0.0017565726621650516,20,996,-0.00011050349553408354,0.0018670761576991348,2.168404344971009e-19
2025-07-25,2025-07-28,0.005435178427228329,0.00422595915345339,0.0012092192737749386,10,330,3.330620909035003e-05,0.001175913064684589,-4.336808689942018e-19
2025-07-28,2025-07-29,-0.013637368523291551,-0.002597501505578153,-0.011039867017713399,10,286,-0.002196990499771194,-0.008842876517942204,0.0
2025-07-29,2025-07-30,-0.00032767825163581145,-0.001901743774275906,0.0015740655226400945,12,402,0.0006612826204729917,0.000912782902167103,-1.0842021724855044e-19
2025-07-30,2025-07-31,0.028600691862261336,0.005242015709471254,0.02335867615279008,20,996,0.0012164630968908982,0.022142213055899185,-3.469446951953614e-18
2025-07-31,2025-08-01,-0.03491915050687226,-0.021815624730721857,-0.013103525776150406,20,996,-0.0027114052891472375,-0.010392120487003163,-5.204170427930421e-18
2025-08-01,2025-08-04,0.003088055093945349,-0.00021891766545967337,0.0033069727594050224,20,996,-5.188289680233538e-05,0.003358855656207358,0.0
2025-08-04,2025-08-05,0.0208944055118533,0.008805119849938708,0.012089285661914593,19,943,9.068527506565798e-05,0.011998600386848936,-1.734723475976807e-18
2025-08-05,2025-08-06,-0.009651259501127968,-0.004209428889736893,-0.005441830611391075,20,985,3.806271716655412e-05,-0.005479893328557629,0.0
2025-08-07,2025-08-08,-0.002583369477723442,-0.003519597854607818,0.000936228376884376,20,996,-0.0002709211743331376,0.0012071495512175142,-4.336808689942018e-19
2025-08-08,2025-08-11,0.008467275031549842,0.004037770572931993,0.004429504458617849,20,996,-0.00026075903574666,0.0046902634943645095,0.0
2025-08-11,2025-08-12,0.0023454272455166922,0.001385750301879771,0.0009596769436369212,13,599,0.0004401204600951276,0.0005195564835417936,0.0
2025-08-12,2025-08-13,0.011183295569657317,0.010687763640601452,0.0004955319290558657,20,996,-0.0005443134459067618,0.0010398453749626301,-2.6020852139652106e-18
2025-08-13,2025-08-14,-0.013790709254749404,-0.0035680289395190225,-0.010222680315230381,20,996,-0.0008012149854333803,-0.009421465329797001,0.0
2025-08-14,2025-08-15,0.012184766311474988,0.004816023100061056,0.007368743211413932,12,670,0.000298400877325841,0.00707034233408809,8.673617379884035e-19
2025-08-15,2025-08-18,-0.005166445639099878,-0.004669004920475964,-0.0004974407186239139,9,500,-0.0005396956418253588,4.225492320144474e-05,1.6263032587282567e-19
2025-08-18,2025-08-19,-0.00046439688042223886,0.0009315142325144721,-0.0013959111129367109,20,996,0.0004972716643321815,-0.0018931827772688922,0.0
2025-08-19,2025-08-20,-0.019925262808601834,-0.00657482457337054,-0.013350438235231294,20,996,-0.002136874020317632,-0.011213564214913662,0.0
2025-08-20,2025-08-21,-0.008580379592645567,-0.005134672264610772,-0.0034457073280347948,20,996,0.00038533184392878616,-0.0038310391719635806,-4.336808689942018e-19
2025-08-21,2025-08-22,-0.00011997065001882962,0.002968683633810226,-0.0030886542838290554,14,777,-0.00045718078106432233,-0.0026314735027647327,-4.336808689942018e-19
2025-08-22,2025-08-25,0.008309537109421773,0.00918341666152134,-0.0008738795520995667,18,915,-0.00016919701734252287,-0.0007046825347570446,7.589415207398531e-19
2025-08-25,2025-08-26,0.0023972673177065796,-0.0028403624771218107,0.00523762979482839,15,732,0.0009865088636767647,0.004251120931151626,-8.673617379884035e-19
2025-08-26,2025-08-27,0.0024085229103445157,0.00403769367298135,-0.001629170762636834,20,982,-0.0018100278889736838,0.00018085712633684976,5.421010862427522e-20
2025-08-27,2025-08-28,0.0059896402378781955,0.005663976274231955,0.0003256639636462404,16,721,0.0005407236845900828,-0.00021505972094384204,-3.2526065174565133e-19
2025-08-28,2025-08-29,0.002922033723980875,0.00034279645473564733,0.0025792372692452275,17,892,0.00015248865194076008,0.002426748617304467,4.336808689942018e-19
2025-08-29,2025-09-02,-0.012743906003442447,-0.01528504678092292,0.002541140777480473,19,835,0.003097689337195232,-0.00055654855971476,1.0842021724855044e-18
2025-09-02,2025-09-03,0.0384133868306009,0.0121205238309691,0.0262928629996318,14,695,0.002946842398762976,0.02334602060086883,-3.469446951953614e-18
2025-09-03,2025-09-04,0.008984145772388796,0.002067983523474189,0.006916162248914607,15,847,0.0010351088075532487,0.005881053441361358,0.0
2025-09-04,2025-09-05,0.039743274643986255,0.012207812702200022,0.027535461941786233,14,799,-6.759208343166316e-05,0.027603054025217892,3.469446951953614e-18
2025-09-08,2025-09-09,0.001926184388737681,0.0015324607083675086,0.00039372368037017243,17,837,0.00040506817282287175,-1.1344492452699216e-05,-1.0842021724855044e-19
2025-09-09,2025-09-10,0.012428593675873041,0.015539087075979573,-0.003110493400106532,11,636,0.01397500266446165,-0.01708549606456818,-3.469446951953614e-18
2025-09-11,2025-09-12,0.0007880412290043213,0.006256153630912316,-0.0054681124019079945,11,487,0.00046525518174940375,-0.005933367583657397,-1.734723475976807e-18
2025-09-12,2025-09-15,0.001329359391379125,0.0025711499763259407,-0.0012417905849468156,20,946,-0.0024864750521644695,0.0012446844672176546,-6.505213034913027e-19
2025-09-15,2025-09-16,0.010562334284695878,0.002984025478484359,0.007578308806211518,20,990,0.00047193688249680215,0.007106371923714718,-1.734723475976807e-18
2025-09-16,2025-09-17,-0.0035258094848189796,-0.0008934479676431941,-0.0026323615171757854,16,826,5.214317162529355e-05,-0.0026845046888010794,4.336808689942018e-19
2025-09-17,2025-09-18,0.005141527281272758,0.0038550800606843437,0.0012864472205884139,18,958,-5.1372486308442655e-05,0.0013378197068968564,0.0
2025-09-18,2025-09-19,0.00034203208908340415,0.0040411111465911255,-0.0036990790575077213,20,990,-0.0005855984165376174,-0.003113480640970104,0.0
2025-09-19,2025-09-22,0.000275244138060934,-0.0014230133690049365,0.0016982575070658705,20,990,4.24620465113745e-05,0.0016557954605544965,-4.336808689942018e-19
2025-09-22,2025-09-23,0.0073024885319501725,0.007686746728292402,-0.0003842581963422291,15,657,0.0011019026223824079,-0.001486160818724637,0.0
2025-09-23,2025-09-24,-0.01268661685290634,-0.00648544859766564,-0.006201168255240701,16,657,-0.0009336011196094214,-0.005267567135631281,1.734723475976807e-18
2025-09-24,2025-09-25,-0.023877633002393907,-0.01684688087957408,-0.0070307521228198284,6,410,0.004192539127332358,-0.011223291250152187,0.0
2025-09-26,2025-09-29,0.005114326540698587,0.008433382745703055,-0.0033190562050044673,12,650,-0.000571780195937679,-0.002747276009066788,-4.336808689942018e-19
2025-10-09,2025-10-10,0.0008724934529727131,0.0005746681670665951,0.00029782528590611794,9,488,0.00016125610648976528,0.00013656917941635242,2.439454888092385e-19
2025-10-10,2025-10-13,-0.012146769158802362,-0.01819812816020412,0.00605135900140176,11,630,0.0016833319226679565,0.004368027078733803,0.0
2025-10-13,2025-10-14,-0.007582542239545089,-0.00551822845488134,-0.002064313784663749,9,661,-0.00042446658304512626,-0.0016398472016186222,-4.336808689942018e-19
2025-10-14,2025-10-15,0.017728264817021715,0.018827262985743724,-0.001098998168722009,9,496,0.0007967460339563055,-0.001895744202678317,2.6020852139652106e-18
2025-10-15,2025-10-16,0.009067434851675254,-0.0006824646757131393,0.009749899527388393,12,649,0.0002737531453736711,0.009476146382014721,0.0
2025-10-16,2025-10-17,-0.01800122433349649,-0.018066902561258973,6.567822776248206e-05,5,258,-0.00034058594771447766,0.00040626417547696026,-5.421010862427522e-19
2025-10-17,2025-10-20,0.0062662657731400884,0.011287432654163425,-0.005021166881023336,9,474,0.0006005579346381896,-0.005621724815661528,1.734723475976807e-18
2025-10-20,2025-10-21,-0.005698970033508296,0.0014594029729594403,-0.007158373006467737,7,322,0.00030381377245028906,-0.007462186778918025,-1.734723475976807e-18
2025-10-21,2025-10-22,-0.0017827967328873794,0.0025986622964861597,-0.004381459029373539,11,548,-0.0008187881335113617,-0.0035626708958621774,0.0
2025-10-22,2025-10-23,-0.010173504083731013,-0.011367750305323814,0.001194246221592801,9,452,0.0025601069020644777,-0.0013658606804716786,1.734723475976807e-18
2025-10-23,2025-10-24,0.01985089638446518,0.01903329238580528,0.0008176039986599014,9,555,-0.00036859389044484325,0.001186197889104748,-3.469446951953614e-18
2025-10-24,2025-10-27,0.026106859431487342,0.012409753705166046,0.013697105726321296,10,470,0.0009228810149794766,0.012774224711341823,-3.469446951953614e-18
2025-10-27,2025-10-28,0.013818808792135363,0.005935846331960613,0.00788296246017475,19,889,0.00024095507304070532,0.007642007387134044,0.0
2025-10-28,2025-10-29,0.017839566316563842,0.0015591694578998823,0.01628039685866396,20,954,0.0007088712544859355,0.015571525604178025,-1.734723475976807e-18
