date,analyst_institutional,firm_specific_catalyst,fundamental_operations,macro_sector_theme,risk_downside,sentiment_attention,technical_price_action,valuation,total_weight
2025-04-15,0.5476360824378121,0.0,0.12907390286991882,0.021795445257298006,0.05618308873994279,0.0,0.2453114806950284,0.0,1.0
2025-04-16,0.5705716466819494,0.0,0.08188977682764571,0.0,0.05068174827773066,0.0,0.29685682821267445,0.0,1.0000000000000002
2025-04-17,0.7518563831572083,0.0,0.0,0.0,0.0,0.0,0.24814361684279165,0.0,1.0
2025-04-21,0.9176968119011749,0.0,0.0,0.0,0.08230318809882531,0.0,0.0,0.0,1.0000000000000002
2025-04-22,0.9184321415889227,0.0,0.0815678584110773,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-23,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2025-04-24,0.9605250889092896,0.0,0.039474911090710316,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-04-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-28,0.946014499981084,0.0,0.05398550001891613,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2025-04-29,0.9992145114289607,0.0,0.0007854885710393148,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-01,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-05-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-05,0.7638740068031707,0.0,0.23612599319682934,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2025-05-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-08,0.7244489900325857,0.0,0.2755510099674142,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-05-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-05-12,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-05-13,0.9408874027935501,0.0,0.05911259720644978,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-05-14,0.6699312121036131,0.0,0.0,0.0,0.16104400785888706,0.0,0.16902478003749982,0.0,1.0
2025-05-15,0.7442105335235347,0.0,0.002091533356994638,0.0,0.18402987365923912,0.0,0.06966805946023158,0.0,1.0
2025-05-16,0.8106644929164656,0.0,0.0035189112670919467,0.0,0.002412943155707687,0.0,0.18340365266073466,0.0,0.9999999999999998
2025-05-19,0.5695351524565948,0.0,0.0,0.0,0.12968689710193526,0.0,0.30077795044146993,0.0,1.0
2025-05-20,0.8788142787845851,0.0,0.10830920154611254,0.0,0.005880126422524447,0.0,0.006996393246777922,0.0,1.0
2025-05-21,0.7385587905843514,0.0,0.016956340268837015,0.0,0.0,0.0,0.24448486914681156,0.0,1.0
2025-05-22,0.43451147520637046,0.0,0.12901551175631404,0.0,0.0647488008102053,0.0,0.31806033792739746,0.053663874299712866,1.0000000000000002
2025-05-23,0.7214924784558758,0.0,0.2613562119535652,0.0,0.0,0.0,0.01715130959055913,0.0,1.0
2025-05-27,0.32534581970505155,0.0,0.3712234081400851,0.015279433566652307,0.2,0.0,0.088151338588211,0.0,1.0
2025-05-28,0.11542822114313095,0.0,0.45891394208548414,0.0,0.0,0.0,0.4256578367713849,0.0,1.0
2025-05-29,0.2862007365986069,0.0,0.0,0.0,0.0,0.0,0.7137992634013931,0.0,1.0
2025-05-30,0.2686938071164032,0.0,0.20968882369057995,0.0,0.0,0.0,0.5216173691930168,0.0,1.0
2025-06-02,0.0,0.0,0.4464980172668976,0.0,0.0,0.0,0.5535019827331025,0.0,1.0
2025-06-03,0.2380448732589814,0.0,0.36238636114226475,0.0,0.0,0.0,0.3995687655987539,0.0,1.0
2025-06-04,0.06613647613273901,0.0,0.21200484085688168,0.0,0.0,0.0,0.7218586830103793,0.0,1.0
2025-06-05,0.08371342096424117,0.0,0.29558822805830226,0.0,0.0,0.0,0.6206983509774566,0.0,1.0
2025-06-06,0.5216883559086004,0.0,0.43560677969014494,0.0,0.0,0.0,0.042704864401254615,0.0,1.0
2025-06-09,0.6069472326512227,0.0,0.21798113121048038,0.0,0.0,0.0,0.17507163613829707,0.0,1.0000000000000002
2025-06-10,0.23220786180984004,0.0,0.08334623828479963,0.2,0.2,0.0,0.2844458999053603,0.0,1.0
2025-06-11,0.39999999999999997,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0
2025-06-12,0.22143302101176546,0.0,0.34594607847769465,0.0027994006742307715,0.0,0.0,0.42982149983630913,0.0,1.0
2025-06-13,0.528631142449023,0.0,0.2242159881831798,0.0,0.0,0.0,0.24715286936779715,0.0,1.0
2025-06-16,0.5028603324998028,0.0,0.2395070954251817,0.0,0.0,0.0,0.25763257207501544,0.0,0.9999999999999999
2025-06-17,0.36342667052205824,0.0,0.43442564597019606,0.004358532385856737,0.01289024788658127,0.0,0.18489890323530786,0.0,1.0000000000000002
2025-06-18,0.34441988611490143,0.0,0.2933180437761439,0.04101979420908954,0.0,0.0,0.3212422758998651,0.0,1.0
2025-06-20,0.18596336028294863,0.0,0.044609701104179986,0.0,0.0,0.0,0.7694269386128714,0.0,1.0
2025-06-23,0.8608288917471792,0.0,0.10677872371452334,0.0,0.0,0.0,0.032392384538297396,0.0,1.0
2025-06-24,0.6452724957935169,0.0,0.26143456427470463,0.021006446345735404,0.015140705338580213,0.0,0.05714578824746296,0.0,1.0
2025-06-25,0.7449621755427883,0.0,0.09566386849259877,0.0,0.0,0.0,0.15937395596461307,0.0,1.0000000000000002
2025-06-26,0.43190420029213833,0.0,0.05999562251343033,0.011169992024583167,0.2,0.0,0.2969301851698481,0.0,1.0
2025-06-27,0.6065261599066291,0.0,0.16543130550408763,0.0,0.0,0.1028061917424992,0.12523634284678428,0.0,1.0000000000000002
2025-06-30,0.20735444934013625,0.0,0.22727518016781684,0.0,0.048124905307322254,0.0,0.5172454651847246,0.0,0.9999999999999999
2025-07-01,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-02,0.3228947007755687,0.0,0.574134783779039,0.0,0.0,0.0,0.10297051544539201,0.0,0.9999999999999998
2025-07-03,0.20850223871061177,0.0,0.2194255923855897,0.0,0.0,0.014118207676518998,0.5579539612272796,0.0,1.0
2025-07-07,0.26174249651327836,0.0,0.27351529682980336,0.02072317928468329,0.0,0.0,0.37541320919196053,0.06860581818027464,1.0000000000000002
2025-07-08,0.27243368693712117,0.0,0.3086288187868917,0.0,0.0,0.0,0.4189374942759869,0.0,0.9999999999999998
2025-07-09,0.8461767545465312,0.0,0.12486711611701405,0.0,0.0,0.0,0.02895612933645491,0.0,1.0000000000000002
2025-07-10,0.5662525844288911,0.0,0.2216555776341804,0.0,0.0,0.0,0.21209183793692848,0.0,1.0
2025-07-11,0.38952247598889755,0.0,0.5037856757819867,0.0,0.0,0.0,0.10669184822911579,0.0,1.0
2025-07-14,0.6437017246756292,0.0,0.13463095558708663,0.0,0.0,0.0,0.2174245689862877,0.004242750750996522,1.0
2025-07-15,0.7622738701450603,0.0,0.13171010218931775,0.057075746653933085,0.006572803100928485,0.0,0.042367477910760454,0.0,1.0000000000000002
2025-07-16,0.7695274576746673,0.0,0.12646980289273876,0.0664579170840344,0.0,0.0,0.03754482234855949,0.0,1.0
2025-07-17,0.8661524359389503,0.0,0.13242427293996986,0.0,0.0,0.0,0.0014232911210799858,0.0,1.0000000000000002
2025-07-18,0.7753711898961055,0.0,0.07764218904049809,0.05129035623714913,0.0,0.0,0.09569626482624727,0.0,1.0
2025-07-21,0.6413766735831637,0.0,0.25107336404807906,0.06530868163282293,0.0,0.0,0.04224128073593415,0.0,0.9999999999999998
2025-07-22,0.4847381684272123,0.0,0.27290853370303364,0.0405366169200321,0.0,0.0,0.2018166809497219,0.0,1.0
2025-07-23,0.8035329765368697,0.0,0.13224376781511765,0.0,0.0,0.0,0.06422325564801265,0.0,1.0
2025-07-24,0.728945943623431,0.0,0.08226948479643063,0.0,0.0,0.0150295744766017,0.17375499710353667,0.0,1.0
2025-07-25,0.512656494994539,0.0,0.46768714805792466,0.0,0.006990391494074112,0.012665965453462125,0.0,0.0,0.9999999999999999
2025-07-28,0.26058977806900774,0.0,0.415633898733884,0.0,0.0,0.0,0.3237763231971083,0.0,1.0
2025-07-29,0.7060027476178913,0.0,0.23174187409133976,0.0,0.0,0.0,0.062255378290768944,0.0,1.0
2025-07-30,0.82429926431333,0.0,0.10837408967106482,0.0,0.0,0.06732664601560508,0.0,0.0,1.0
2025-07-31,0.6111893340885531,0.0,0.13090601705247995,0.0,0.0,0.257904648858967,0.0,0.0,1.0000000000000002
2025-08-01,0.07837042980641948,0.0,0.23802716884138253,0.08077309617619638,0.19999999999999996,0.17734280858259452,0.22548649659340703,0.0,0.9999999999999999
2025-08-04,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999
2025-08-05,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002
2025-08-06,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002
2025-08-08,0.4161680927798431,0.0,0.25921405520901303,0.2,0.012466249894419596,0.0,0.11215160211672415,0.0,0.9999999999999999
2025-08-11,0.29470027284173533,0.0,0.12132659375203747,0.20000000000000007,0.017286337420411503,0.0,0.3666867959858158,0.0,1.0000000000000002
2025-08-12,0.6589220514781184,0.0,0.04165201691277523,0.0,0.0,0.1725432453462683,0.12688268626283783,0.0,0.9999999999999998
2025-08-13,0.8103349833892903,0.0,0.0695896420889971,0.0,0.0,0.0019195721802426316,0.11815580234146973,0.0,0.9999999999999998
2025-08-14,0.6659134839101163,0.0,0.2909363064819088,0.0,0.0,0.0,0.04315020960797484,0.0,0.9999999999999999
2025-08-15,0.6796252193005939,0.0,0.12037478069940605,0.0,0.0,0.0,0.20000000000000004,0.0,1.0
2025-08-18,0.6389399249769657,0.0,0.29451320883929666,0.0,0.0,0.0,0.06654686618373758,0.0,1.0
2025-08-19,0.727756030210097,0.0,0.1963689880602437,0.0,0.026027036181968253,0.0,0.049847945547691085,0.0,1.0
2025-08-20,0.6326213556086691,0.0,0.19583202231006913,0.0,0.0,0.0,0.17154662208126165,0.0,0.9999999999999999
2025-08-21,0.18723942916459987,0.0,0.26371657428203626,0.005823243049253704,0.0,0.2,0.34322075350411013,0.0,1.0
2025-08-22,0.661838470063524,0.0,0.21449261494538174,0.0,0.0,0.0,0.1236689149910943,0.0,1.0000000000000002
2025-08-25,0.42018497488035045,0.0,0.20735469575033763,0.11830170485155482,0.0,0.0,0.254158624517757,0.0,0.9999999999999999
2025-08-26,0.3588102498412649,0.0,0.151981818205623,0.4307207583795693,0.0,0.0,0.058487173573542675,0.0,0.9999999999999999
2025-08-27,0.169833070492051,0.0,0.25426153969405985,0.2847137277656612,0.0,0.00108448304410858,0.29010717900411964,0.0,1.0000000000000002
2025-08-28,0.16900961209905888,0.0,0.09375778303041801,0.3148393301059757,0.0,0.1153605559703228,0.30703271879422467,0.0,1.0
2025-08-29,0.31495493362231963,0.0,0.3923626895617056,0.0,0.0334686327606905,0.0,0.2592137440552841,0.0,0.9999999999999999
2025-09-02,0.5508725650057373,0.0,0.10488580838947562,0.1309199371310277,0.0,0.0,0.21332168947375935,0.0,1.0
2025-09-03,0.21064328819938466,0.0,0.26533880454312864,0.20000000000000004,0.0,0.1271129543051586,0.19690495295232813,0.0,1.0
2025-09-04,0.2480059388073751,0.0,0.08388480268634285,0.0,0.0,0.224785198059235,0.44332406044704703,0.0,1.0
2025-09-05,0.482580291463902,0.0,0.056827881881233666,0.2,0.002496536526245889,0.039130188544386824,0.21896510158423155,0.0,1.0
2025-09-09,0.1421264691286169,0.0,0.00646744593491949,0.0,0.10631192014544946,0.11992969089494926,0.6251644738960649,0.0,1.0
2025-09-10,0.5339072133681313,0.0,0.0,0.2,0.0,0.0037158488357636596,0.26237693779610505,0.0,1.0
2025-09-11,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2025-09-12,0.4256181061526855,0.0,0.003097911602696243,0.20000000000000007,0.0,0.1142590237971568,0.25702495844746154,0.0,1.0000000000000002
2025-09-15,0.16371671297634904,0.0,0.16959249899715506,0.0,0.2099260976564445,0.252439397774102,0.20390215543344087,0.0004231371625086236,1.0
2025-09-16,0.28271532760002605,0.0,0.11282240881595514,0.0,0.0,0.2634176400012809,0.3400893920669919,0.000955231515745976,0.9999999999999999
2025-09-17,0.7022741448358941,0.0,0.19820416735822244,0.0,0.04954048483542465,0.0273097388818229,0.022671464088635917,0.0,1.0
2025-09-18,0.4373428826967874,0.0,0.2557877061496699,0.0,0.0,0.0,0.30686941115354277,0.0,1.0
2025-09-19,0.3885465344825478,0.0,0.2,0.07616126530722406,0.0,0.0,0.33529220021022826,0.0,1.0
2025-09-22,0.1816994383931598,0.0,0.3606875559807367,0.01282885246180436,0.0,0.0,0.44478415316429915,0.0,1.0
2025-09-23,0.26424961423067805,0.0,0.16528534874108583,0.0,0.0,0.0,0.5704650370282363,0.0,1.0000000000000002
2025-09-24,0.18401904912699865,0.0,0.2649176764504612,0.0,0.0,0.0,0.5510632744225401,0.0,1.0
2025-09-25,0.5512376634102434,0.0,0.20000000000000004,0.0,0.0,0.0,0.2487623365897567,0.0,1.0000000000000002
2025-09-29,0.6525600477070085,0.0,0.0375221325968803,0.0,0.0,0.0,0.3099178196961112,0.0,1.0
2025-10-10,0.21353284307037104,0.0,0.5024678296385602,0.0,0.0,0.02563869602950748,0.25836063126156134,0.0,1.0
2025-10-13,0.1342203641510132,0.0,0.27857560430845046,0.0,0.0,0.0,0.5872040315405362,0.0,0.9999999999999999
2025-10-14,0.521497521854195,0.0,0.2,0.0,0.0,0.0,0.27850247814580503,0.0,1.0
2025-10-15,0.5549764303753494,0.0,0.33635040349312406,0.0,0.0,0.0,0.10867316613152643,0.0,0.9999999999999999
2025-10-16,0.7957068574684111,0.0,0.07004143030788447,0.0,0.0,0.0,0.13425171222370444,0.0,1.0
2025-10-17,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0
2025-10-20,0.5492848001578332,0.0,0.1437555537809751,0.0,0.0,0.0,0.3069596460611916,0.0,0.9999999999999999
2025-10-21,0.3473100782391068,0.0,0.2828567233319741,0.20000000000000004,0.0,0.0,0.1698331984289191,0.0,1.0
2025-10-22,0.22311001856662183,0.0,0.17573119223127923,0.15711577588122838,0.0,0.0,0.4440430133208706,0.0,1.0
2025-10-23,0.5133660424477082,0.0,0.03936145834394118,0.0,0.0,0.0,0.4472724992083506,0.0,1.0
